Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-13 00:00:00-04:00,63.351776494695635,66.04472740994262,62.851652112251436,65.82352447509766,36800,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,66.27555037720771,66.43904945732984,64.11156865577425,64.2462158203125,32900,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,65.75620150763636,66.0447280346486,65.669638413128,65.83313751220703,9900,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,67.53546664893759,67.53546664893759,66.49675365585833,66.80451965332031,7700,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,66.41982014082974,66.41982014082974,65.58308510970024,65.94855499267578,45300,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,66.05433933018276,66.52560440037318,65.16951302027255,65.381103515625,14500,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,65.33301829355548,66.70834930604072,65.19837111787615,66.6891098022461,7000,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,66.94878158641049,67.4681380442917,66.62177611098025,67.2757797241211,14400,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,68.25679857003641,68.82423918578648,68.25679857003641,68.7953872680664,18200,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,68.6799701829293,69.71867576707582,68.6799701829293,68.86270141601562,4000,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,69.10315913860148,69.82448649357168,68.8242450141531,68.94927978515625,25100,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,69.06467784983833,70.2476577758789,69.06467784983833,70.2476577758789,15400,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,69.9975976339741,70.3919267333166,69.6898316232982,69.920654296875,62600,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,70.68045054089677,70.68045054089677,69.89179971005838,70.15148162841797,13300,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,70.05529806167148,70.44000739074092,68.20870208740234,68.20870208740234,12700,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,67.40081381917099,68.35296364727985,67.32387049184192,67.88169860839844,25600,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,68.93965692699345,69.04545218797435,67.68935329961252,68.73768615722656,53000,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,68.92040880070104,69.31473049672844,68.59340334128682,69.25702667236328,14900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,69.08392591006113,70.32460982208175,69.08392591006113,69.64175415039062,15800,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,69.16086115975442,69.37244432551284,68.1413803100586,68.1413803100586,27900,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,70.85357282941447,72.22890380928638,70.85357282941447,72.21928405761719,29200,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,72.51742796955527,73.39263447379294,72.51742796955527,73.16181182861328,18500,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,72.77712149648741,73.30609783968553,72.32508850097656,72.32508850097656,10200,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,73.54653153708747,73.60423537211852,72.71940899227951,73.10411834716797,13300,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,72.41163501545476,72.41163501545476,72.04616520423443,72.13272094726562,9000,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,70.96899091610639,71.50757962942512,70.88242782276824,71.4594955444336,5600,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,71.71917091026612,71.99808502197266,71.44025679855956,71.99808502197266,78300,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,71.6710907113841,71.89230102004349,71.43064823305619,71.86344909667969,14600,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,72.14235003439585,72.82520566721001,72.14235003439585,72.76750183105469,39300,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,72.82520641758319,73.3349432094628,72.76750258083331,73.21952819824219,25700,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,73.21952213238839,73.43111263323661,73.21952213238839,73.3253173828125,23400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,72.8155851166616,72.84443703442282,72.03655398622578,72.14234924316406,5000,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,72.28662416485443,72.50782711730346,72.14235722237117,72.32508850097656,9500,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,72.36354742648625,74.20053100585938,71.91151451061033,74.20053100585938,22900,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,74.69103754004556,74.80644520653846,74.17168102766632,74.48905944824219,13500,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,73.49843720462806,74.585241639466,73.49843720462806,74.39288330078125,18500,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,73.40225557417978,73.48881865378894,72.54628121724762,72.73863220214844,9800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,72.81559151391856,72.81559151391856,71.28638103645847,71.7768783569336,11100,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,71.90191249265483,72.13273519070313,71.61337861680352,71.68070220947266,9300,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,71.95960946431352,72.61361316112787,71.95960946431352,72.21928405761719,11300,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,72.16158774889706,72.42126970700397,71.7768783569336,71.7768783569336,7800,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,71.9692284949265,72.82520294189453,71.75763798664757,72.82520294189453,34400,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,75.06777981788852,75.06777981788852,73.05013638521717,73.49420928955078,7700,0.283,0.0,0.0
2022-12-14 00:00:00-05:00,73.78382294292706,74.01551154447549,72.548140581005,73.07909393310547,93700,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,72.40333377987155,72.40333377987155,71.06145924970444,71.25453186035156,24600,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,70.607725646412,70.76218961648198,69.9319641904746,70.50153350830078,56800,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,70.58842567840784,70.58842567840784,69.39135193241266,69.65200805664062,35000,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,69.39135240752432,70.07676974979222,69.32377625730771,69.80646514892578,26000,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,70.30847007969739,71.0518077781652,70.30847007969739,70.8876953125,20600,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,70.08641906757225,70.08641906757225,68.93762462079799,70.03815460205078,12500,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,69.8643849833013,70.4146499633789,69.8643849833013,70.4146499633789,11900,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,70.35671725970158,70.4822210622143,70.16364468463891,70.3470687866211,6800,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,70.24088116896115,70.60772203122347,69.37203979492188,69.37203979492188,9900,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,70.58842618603354,70.91665109712787,70.51119419568853,70.77184295654297,48300,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,70.13468955383105,70.47257026699324,69.79680884066887,70.4146499633789,60900,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,70.96491718145667,70.96491718145667,69.77749936318558,70.26984405517578,13900,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,70.87801877612834,71.68893975746995,70.87801877612834,71.42828369140625,45400,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,70.47257540982032,70.71391984615532,70.45327109562251,70.55945587158203,4400,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,70.88769188134535,72.31645426066771,70.88769188134535,72.17164611816406,6600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,72.69295252002381,73.15632974735044,72.33576007647133,72.35506439208984,941000,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,72.05577634385669,72.91496173360859,72.05577634385669,72.88600158691406,32400,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,73.31078946537569,73.89967048830874,73.24321331677261,73.8900146484375,20800,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,74.20858467204566,74.4113131003575,73.42662374541753,74.19892883300781,21900,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,73.6390134825872,74.449934621316,73.6390134825872,74.42096710205078,9100,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,74.72024882897004,74.72024882897004,74.29548020805164,74.40167236328125,18600,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,74.55613595397564,74.88436089363377,73.27218162243348,73.2818374633789,14200,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,72.61571221563034,72.80878481070977,72.14267920201256,72.40332794189453,104900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,72.8667145518345,73.83209228515625,72.70259473958163,73.83209228515625,15100,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,74.1603203071651,75.08708208641403,74.14101599239336,74.88435363769531,15700,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,74.47889292557197,74.82642949564605,74.47889292557197,74.64300537109375,26400,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,73.68727926550976,74.72988891601562,73.43627900922195,74.72988891601562,19700,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,75.08707848939505,75.40565490722656,74.72023760432238,75.40565490722656,9000,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,75.41530578295028,76.15864334371655,75.38633826621515,75.82076263427734,17700,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,75.14500603955635,75.71458278378628,74.84574127197266,74.84574127197266,13200,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,74.97123620459571,76.18760681152344,74.92296437318302,76.18760681152344,64700,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,76.03315873537217,77.59706608116672,75.6952779733331,77.10472869873047,13300,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,77.780493640897,78.61071918710506,77.76118932446711,78.23422241210938,52900,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,77.65498711002631,77.90598001733917,76.91164213193316,77.13368225097656,120500,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,76.51584690960598,76.74753552060625,76.22623062191953,76.46757507324219,257800,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,76.35171972651442,77.43294541572322,75.84972655685343,77.23021697998047,20400,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,77.11437240018775,77.11437240018775,76.39033908410414,76.428955078125,24600,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,77.17229879494029,77.17229879494029,75.41531160497088,75.63734436035156,16900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,75.52151238620057,75.66631317138672,75.15466408973303,75.66631317138672,12100,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,75.93662465161849,76.5158498842614,75.93662465161849,76.47723388671875,64400,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,76.43861166212861,77.09506883637874,75.77249864796731,76.58341979980469,38000,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,76.13934281662732,77.23021697998047,76.13934281662732,77.23021697998047,25600,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,76.53515346686385,77.07576269678269,76.13935238502995,76.32276916503906,34400,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,75.61804321142223,75.98488411602425,75.43461907649726,75.92696380615234,8000,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,75.07742811161597,75.21258777936758,74.17962646484375,74.17962646484375,137500,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,74.51751691151183,74.57543722432116,73.9769003193809,74.23755645751953,20000,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,74.80711901723164,74.80711901723164,73.71624482242017,74.46923828125,17400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,73.47488854979281,73.79346492035552,73.16596801734468,73.66796112060547,29600,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,74.22788435291962,74.57542088412362,73.71623539454892,73.80311584472656,11600,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,73.66797107141015,74.15065992888813,73.66797107141015,73.72589874267578,25200,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,73.78382285566687,73.79347869558393,73.30113397328392,73.48455810546875,32900,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,72.92463570513362,74.16031803968406,72.92463570513362,74.06378173828125,48300,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,74.3727037715109,75.22223355176051,74.25685578842094,75.1353530883789,8300,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,75.11604747115614,75.45393560779405,74.71059054548874,74.74920654296875,95300,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,74.83608421832199,74.83608421832199,73.5135213389581,73.57144165039062,14200,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,73.60039752200365,73.7838216511942,73.2818284624197,73.6583251953125,14100,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,73.66797480667304,73.87070325326326,71.95925940527113,72.03649139404297,24100,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,72.0171716305019,72.0171716305019,69.96091987568299,70.30845642089844,26200,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,69.58443135957765,70.26984869176154,68.79282188358029,69.77750396728516,19600,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,70.8876918644208,71.27384445592234,70.00919453462362,70.72357940673828,36900,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,69.3237778248462,69.70993041992188,68.80247292628127,69.70993041992188,31900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,69.1886265277905,70.7718455619073,69.1886265277905,70.70426940917969,19000,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,70.26020140201605,70.30847324244124,69.2948235155025,69.5265121459961,18400,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,69.7968166861771,70.45327387350144,69.74854485090773,70.28915405273438,19800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,70.90699961103259,71.4958806843893,70.90699961103259,71.3703842163086,14500,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,71.21592047591075,71.21592047591075,69.71958923339844,69.71958923339844,9000,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,69.97649746329131,70.86841003274606,69.09427428950426,69.59840393066406,16100,0.305,0.0,0.0
2023-03-24 00:00:00-04:00,69.20091420304084,70.07344055175781,68.91976641309398,70.07344055175781,49800,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,70.8199432161442,70.84902619708333,70.27703378483348,70.5484848022461,225400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,70.42244163994879,70.84901166351328,70.39335866497557,70.60664367675781,78400,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,71.35313748199489,71.71184478352923,71.2174119941677,71.66336822509766,37800,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,72.11902574154487,72.40987031729136,71.77001520924301,72.08024597167969,16600,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,72.53589636649524,73.24361419677734,72.53589636649524,73.24361419677734,65400,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,73.33086295897556,73.46658844997886,72.81704397210811,73.23391723632812,9200,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,73.19514472122147,73.19514472122147,72.17719604133885,72.47773742675781,49500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,72.17719960860786,72.32262191241917,71.81849964189037,72.10933685302734,24700,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,71.85726509946211,72.28382773677357,71.77970556668399,72.18688201904297,32500,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,71.78941505653827,72.671630859375,71.78941505653827,72.671630859375,103500,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,72.92368488264242,73.37933790520017,72.85582213863282,73.08849334716797,30200,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,73.6023162267171,73.6023162267171,72.69101752974927,72.73948669433594,23200,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,72.91398337249768,73.48597566054464,72.74917491863889,73.35993957519531,26300,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,73.23392255541329,73.70896180842765,72.67162696813952,73.02063751220703,20100,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,72.98185502336523,73.47628784179688,72.94307525363679,73.47628784179688,222800,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,73.66049842597326,73.79622393749227,73.30179106182408,73.5538558959961,23900,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,73.2242227000825,73.60231620759016,73.17575353550843,73.45689392089844,23700,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,73.1854389615207,73.3405580313087,73.04001668271555,73.06910705566406,10300,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,72.97216944629817,73.10790235944978,72.70071841296682,73.09820556640625,10900,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,73.12727366541877,73.23391617773478,72.85582268733597,73.14665985107422,19400,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,72.6425462551035,72.6425462551035,71.78941345214844,71.78941345214844,15000,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,71.60521183213815,71.77002031843402,71.02353003572101,71.12047576904297,14300,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,71.4985658018381,72.24505604795984,71.43070305219067,72.22566986083984,18900,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,72.00268744869611,72.89460737522052,72.00268744869611,72.8849105834961,10200,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,73.12728608768748,73.2048456364533,72.8364414780585,72.8752212524414,7500,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,72.30323232290556,72.30323232290556,71.21742088820145,71.77971649169922,11300,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,71.78940943191635,72.27414546482197,71.38222554294713,71.41131591796875,10000,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,71.17864575944239,71.17864575944239,70.61635011926174,70.79085540771484,10500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,71.44041242140035,72.15781981490242,71.44041242140035,71.98331451416016,10100,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,71.94452037074944,72.13841921979333,71.8378778528965,72.06085968017578,4700,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,71.63428685506886,71.95421439632935,71.62459006386823,71.80879211425781,6200,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,72.39049037632742,72.39049037632742,71.32407239176189,71.91545104980469,7200,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,71.56642250471886,71.66336822509766,71.30466832004767,71.66336822509766,25000,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,71.62459482338045,71.65368519891544,71.13016938656055,71.53734588623047,9800,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,71.78940862421501,72.14810855077913,71.72154587623115,72.07054901123047,10600,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,71.7409285745152,71.7409285745152,71.03321075439453,71.03321075439453,25600,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,71.3531401315587,72.03177499237881,71.02352319073422,71.89604949951172,11700,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,71.81849776929165,72.64254760742188,71.81849776929165,72.64254760742188,67900,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,72.84612577613797,72.8752087528154,72.21596749435098,72.40986633300781,12500,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,72.47772372519698,72.84612039671357,72.45833014452124,72.6328353881836,7300,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,72.32261905818916,72.65224342691845,71.8281862033379,71.83788299560547,14900,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,71.51795549460864,71.51795549460864,71.03321943151346,71.12047576904297,12500,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,71.20772410097824,71.20772410097824,70.70360185412505,71.0719985961914,24900,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,71.29498059988052,71.85727620469616,71.29498059988052,71.78941345214844,7100,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,72.27413335556017,72.27413335556017,71.53733263797608,71.7312240600586,7300,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,71.28527705298742,71.28527705298742,70.80054103886785,71.15924835205078,16700,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,71.20773123185673,71.84758644405834,70.91689400525364,71.7409439086914,10700,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,72.73947812826958,73.46658207980603,72.63283562365885,73.35993957519531,12100,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,73.45689059695233,73.45689059695233,72.97215459423751,73.14665985107422,23500,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,73.15636269386818,73.81560400795422,73.04972017273035,73.7089614868164,23500,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,74.01741175381461,74.2314767072056,73.75470039871843,74.07579040527344,34000,0.277,0.0,0.0
2023-06-08 00:00:00-04:00,74.1633646290646,74.1633646290646,73.60874517841282,74.12444305419922,26400,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,74.33850621777128,74.33850621777128,73.80334385564696,73.95903015136719,61500,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,74.08551478511576,74.4844553237899,74.01740389113854,74.4455337524414,49200,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,74.8736537125721,75.38935894822657,74.8736537125721,75.31151580810547,43500,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,75.51585339320825,75.68126450907255,74.64013656873408,75.11691284179688,22500,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,75.04880510253713,76.12885466089855,75.04880510253713,76.00236511230469,12000,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,76.40130127101631,76.40130127101631,75.73964933009374,75.82722473144531,28000,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,75.58396672721086,75.58396672721086,74.92231481888209,75.2044906616211,43400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,75.05854408742647,75.19476589768422,74.73744663887666,74.91259002685547,33300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,74.8347397992585,74.8347397992585,74.40660995078865,74.64986419677734,22600,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,74.18281014658575,74.28984260490638,73.91036658850787,73.97847747802734,225300,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,74.0660533889792,74.58175118807392,74.0660533889792,74.3774185180664,14900,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,74.59149433971545,75.45747896356076,74.4844618649902,75.36990356445312,38500,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,75.33096959674907,75.43800205386609,75.06825828970827,75.37962341308594,49700,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,75.57423016739246,75.92451688850105,75.57423016739246,75.90505981445312,30900,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,76.52779016384694,76.79050149308614,76.29426815746423,76.67374420166016,351700,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,76.57645501437247,76.90728474137542,76.45969769480998,76.89755249023438,20800,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,76.67374028524084,76.69319735830774,76.34291065486062,76.52778625488281,42200,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,75.74937512967053,75.79802895111524,75.1850234644478,75.778564453125,36700,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,76.1093928080297,76.67374446361922,76.01209259033203,76.01209259033203,20000,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,75.9147753608643,76.80022430419922,75.9147753608643,76.80022430419922,28700,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,77.0824110688189,77.87055249540533,77.0824110688189,77.79270935058594,12100,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,78.43490104082704,78.43490104082704,78.07488207800286,78.15272521972656,38900,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,78.43489530909017,78.83382839009303,78.36678442094187,78.79491424560547,85900,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,78.79491786917092,78.79491786917092,78.17218017578125,78.17218017578125,64200,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,78.22083999502709,78.73653784336267,78.00677505642795,78.59058380126953,92700,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,78.58086049805999,79.15493700494198,78.58086049805999,79.12574768066406,78400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,79.3300875223928,79.59280631162926,79.3008981954847,79.49549865722656,46400,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,79.33007155354487,79.33007155354487,78.97978485409553,79.17439270019531,59400,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,79.5344009269283,79.5344009269283,79.13546785014087,79.24250030517578,52700,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,79.24251777562182,79.46630755928426,79.17440687317695,79.33008575439453,39100,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,79.1938566398097,79.67063291291669,79.1938566398097,79.4371109008789,30300,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,79.24250675340672,79.58306121826172,79.24250675340672,79.58306121826172,56000,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,80.08902553421579,80.14741160122493,78.74626476949263,78.86302947998047,17200,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,79.55387922049128,79.55387922049128,79.13548157556792,79.47603607177734,172800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,79.64145359794185,79.92362946706704,79.60253202045575,79.81659698486328,21100,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,79.39818889613242,79.62198608145161,79.28143160251449,79.51495361328125,28700,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,78.84356595705464,78.95059842044134,78.3959790299514,78.52246856689453,15000,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,78.19164276123047,78.29867521970233,77.88027763391146,78.19164276123047,14600,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,78.49328450677379,78.79492484359862,77.79271103528917,77.8510971069336,15100,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,78.09435225455486,78.46409606933594,78.07488775594311,78.46409606933594,11800,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,77.71487635340223,78.01650927073678,77.26728939029798,77.98731994628906,33000,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,78.08461712267845,78.22083891380751,77.56891928147118,77.68567657470703,12100,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,78.18190816673643,78.59057349216584,77.4521454755282,77.62728881835938,107800,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,77.4521611376153,77.70514766698054,77.30620708515337,77.5494613647461,50100,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,77.33540266204835,77.63703558864043,77.24782726248627,77.59811401367188,34700,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,77.16026083170127,77.16026083170127,76.5277982169762,76.59590911865234,24000,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,76.66401584291356,76.66401584291356,76.05101776123047,76.05101776123047,32800,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,76.27480418564144,76.27480418564144,75.33097648127824,75.3504409790039,30400,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,74.9028522418144,75.54503960428313,74.9028522418144,75.4769287109375,39400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,75.64233864748563,75.7396388616811,75.06826218726106,75.52558135986328,20400,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,75.67153331291532,75.68126556208125,75.20448928238471,75.25313568115234,19700,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,75.30179605765545,75.99263733794668,75.28233898116108,75.88560485839844,53600,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,75.92451877011922,76.30399482346954,75.09745576726675,75.11691284179688,50400,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,75.45747375488281,75.7396421612832,74.8639327718432,75.45747375488281,50100,0.0,0.0,0.0
