Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-28 00:00:00-04:00,1251.780029296875,1253.199951171875,1246.0699462890625,1253.0999755859375,2980350000,0.0,0.0
2015-05-29 00:00:00-04:00,1251.5799560546875,1252.6400146484375,1241.1500244140625,1246.530029296875,3927390000,0.0,0.0
2015-06-01 00:00:00-04:00,1252.02001953125,1254.56005859375,1238.6500244140625,1249.6199951171875,3011710000,0.0,0.0
2015-06-02 00:00:00-04:00,1245.5899658203125,1258.4599609375,1243.300048828125,1251.800048828125,3049350000,0.0,0.0
2015-06-03 00:00:00-04:00,1254.97998046875,1264.93994140625,1252.7900390625,1264.5799560546875,3099980000,0.0,0.0
2015-06-04 00:00:00-04:00,1258.5400390625,1261.2099609375,1248.4300537109375,1251.2900390625,3200050000,0.0,0.0
2015-06-05 00:00:00-04:00,1250.4000244140625,1261.0699462890625,1242.739990234375,1261.010009765625,3243690000,0.0,0.0
2015-06-08 00:00:00-04:00,1259.6700439453125,1261.1800537109375,1252.72998046875,1253.699951171875,2917150000,0.0,0.0
2015-06-09 00:00:00-04:00,1253.5,1254.43994140625,1242.3599853515625,1249.6600341796875,3034580000,0.0,0.0
2015-06-10 00:00:00-04:00,1254.469970703125,1269.77001953125,1254.469970703125,1266.9300537109375,3414320000,0.0,0.0
2015-06-11 00:00:00-04:00,1268.6800537109375,1270.7900390625,1266.050048828125,1268.9200439453125,3128600000,0.0,0.0
2015-06-12 00:00:00-04:00,1265.56005859375,1266.780029296875,1262.219970703125,1265.02001953125,2719400000,0.0,0.0
2015-06-15 00:00:00-04:00,1259.3800048828125,1262.8599853515625,1247.52001953125,1261.0400390625,3061570000,0.0,0.0
2015-06-16 00:00:00-04:00,1259.02001953125,1271.4599609375,1258.9300537109375,1269.530029296875,2919900000,0.0,0.0
2015-06-17 00:00:00-04:00,1273.3599853515625,1274.4000244140625,1266.6300048828125,1268.3299560546875,3222240000,0.0,0.0
2015-06-18 00:00:00-04:00,1271.949951171875,1287.06005859375,1271.949951171875,1284.6800537109375,3499000000,0.0,0.0
2015-06-19 00:00:00-04:00,1285.469970703125,1286.5799560546875,1281.6600341796875,1284.6600341796875,4449810000,0.0,0.0
2015-06-22 00:00:00-04:00,1290.56005859375,1293.31005859375,1288.489990234375,1292.3900146484375,3030020000,0.0,0.0
2015-06-23 00:00:00-04:00,1294.3699951171875,1296.0,1289.5899658203125,1295.800048828125,3091190000,0.0,0.0
2015-06-24 00:00:00-04:00,1293.81005859375,1295.030029296875,1283.199951171875,1283.9200439453125,3102480000,0.0,0.0
2015-06-25 00:00:00-04:00,1286.969970703125,1287.4599609375,1278.5699462890625,1283.280029296875,3214610000,0.0,0.0
2015-06-26 00:00:00-04:00,1285.22998046875,1287.0999755859375,1274.030029296875,1279.800048828125,5025470000,0.0,0.0
2015-06-29 00:00:00-04:00,1269.3599853515625,1273.949951171875,1246.5999755859375,1246.75,3678960000,0.0,0.0
2015-06-30 00:00:00-04:00,1255.510009765625,1256.8699951171875,1248.81005859375,1253.949951171875,4078540000,0.0,0.0
2015-07-01 00:00:00-04:00,1262.1199951171875,1264.6300048828125,1250.6500244140625,1256.4000244140625,3727260000,0.0,0.0
2015-07-02 00:00:00-04:00,1259.030029296875,1259.25,1244.6300048828125,1248.260009765625,2996540000,0.0,0.0
2015-07-06 00:00:00-04:00,1239.22998046875,1253.199951171875,1236.5899658203125,1246.9599609375,3486360000,0.0,0.0
2015-07-07 00:00:00-04:00,1247.780029296875,1248.9599609375,1225.97998046875,1248.050048828125,4458660000,0.0,0.0
2015-07-08 00:00:00-04:00,1239.0799560546875,1241.3499755859375,1226.52001953125,1228.9599609375,3608780000,0.0,0.0
2015-07-09 00:00:00-04:00,1240.1600341796875,1243.9599609375,1232.81005859375,1234.1500244140625,3446810000,0.0,0.0
2015-07-10 00:00:00-04:00,1245.0,1252.8699951171875,1244.219970703125,1252.02001953125,3065070000,0.0,0.0
2015-07-13 00:00:00-04:00,1258.7900390625,1266.0999755859375,1258.7900390625,1265.3499755859375,3096730000,0.0,0.0
2015-07-14 00:00:00-04:00,1265.300048828125,1274.1099853515625,1264.8699951171875,1273.3299560546875,3002120000,0.0,0.0
2015-07-15 00:00:00-04:00,1273.800048828125,1273.800048828125,1263.010009765625,1264.52001953125,3261810000,0.0,0.0
2015-07-16 00:00:00-04:00,1271.0999755859375,1275.9000244140625,1269.6600341796875,1272.8299560546875,3227080000,0.0,0.0
2015-07-17 00:00:00-04:00,1273.6700439453125,1273.6700439453125,1263.8699951171875,1267.0899658203125,3362750000,0.0,0.0
2015-07-20 00:00:00-04:00,1268.8199462890625,1268.8900146484375,1258.300048828125,1260.219970703125,3245870000,0.0,0.0
2015-07-21 00:00:00-04:00,1259.75,1265.43994140625,1252.0899658203125,1254.5699462890625,3343690000,0.0,0.0
2015-07-22 00:00:00-04:00,1249.3699951171875,1259.760009765625,1248.6300048828125,1258.3499755859375,3694070000,0.0,0.0
2015-07-23 00:00:00-04:00,1260.6600341796875,1262.5699462890625,1243.68994140625,1244.969970703125,3772810000,0.0,0.0
2015-07-24 00:00:00-04:00,1242.3900146484375,1243.5799560546875,1225.4300537109375,1225.989990234375,3870040000,0.0,0.0
2015-07-27 00:00:00-04:00,1219.2099609375,1220.72998046875,1212.3299560546875,1214.6099853515625,3836750000,0.0,0.0
2015-07-28 00:00:00-04:00,1219.469970703125,1226.4100341796875,1205.18994140625,1224.5999755859375,4117740000,0.0,0.0
2015-07-29 00:00:00-04:00,1223.97998046875,1232.3399658203125,1220.9300537109375,1229.5999755859375,4038900000,0.0,0.0
2015-07-30 00:00:00-04:00,1226.0400390625,1233.0,1220.97998046875,1232.0699462890625,3579410000,0.0,0.0
2015-07-31 00:00:00-04:00,1235.1700439453125,1244.97998046875,1232.949951171875,1238.6800537109375,3681340000,0.0,0.0
2015-08-03 00:00:00-04:00,1238.3199462890625,1238.969970703125,1224.8699951171875,1231.7900390625,3476770000,0.0,0.0
2015-08-04 00:00:00-04:00,1232.52001953125,1237.199951171875,1226.3699951171875,1228.8499755859375,3546710000,0.0,0.0
2015-08-05 00:00:00-04:00,1233.719970703125,1243.1600341796875,1229.510009765625,1231.75,3968680000,0.0,0.0
2015-08-06 00:00:00-04:00,1232.43994140625,1232.77001953125,1207.77001953125,1215.8499755859375,4246570000,0.0,0.0
2015-08-07 00:00:00-04:00,1209.47998046875,1211.9300537109375,1200.4100341796875,1206.9000244140625,3602320000,0.0,0.0
2015-08-10 00:00:00-04:00,1212.4200439453125,1223.3900146484375,1212.4200439453125,1222.6700439453125,3514460000,0.0,0.0
2015-08-11 00:00:00-04:00,1214.1400146484375,1218.6700439453125,1205.8699951171875,1211.1400146484375,3708880000,0.0,0.0
2015-08-12 00:00:00-04:00,1203.1700439453125,1210.97998046875,1189.4200439453125,1208.97998046875,4269130000,0.0,0.0
2015-08-13 00:00:00-04:00,1208.5699462890625,1213.4100341796875,1203.6400146484375,1204.739990234375,3221300000,0.0,0.0
2015-08-14 00:00:00-04:00,1202.1099853515625,1212.7900390625,1199.4599609375,1212.68994140625,2795590000,0.0,0.0
2015-08-17 00:00:00-04:00,1209.239990234375,1225.0899658203125,1206.4000244140625,1225.0899658203125,2867690000,0.0,0.0
2015-08-18 00:00:00-04:00,1224.0799560546875,1224.1199951171875,1214.260009765625,1214.8900146484375,2949990000,0.0,0.0
2015-08-19 00:00:00-04:00,1208.550048828125,1211.6800537109375,1196.6600341796875,1202.97998046875,3512920000,0.0,0.0
2015-08-20 00:00:00-04:00,1193.9000244140625,1193.9300537109375,1172.52001953125,1172.52001953125,3922470000,0.0,0.0
2015-08-21 00:00:00-04:00,1158.0,1172.760009765625,1152.3699951171875,1156.7900390625,5018240000,0.0,0.0
2015-08-24 00:00:00-04:00,1119.760009765625,1148.5799560546875,1105.9300537109375,1111.68994140625,6612690000,0.0,0.0
2015-08-25 00:00:00-04:00,1133.1300048828125,1133.1500244140625,1104.050048828125,1104.0999755859375,5183560000,0.0,0.0
2015-08-26 00:00:00-04:00,1119.280029296875,1132.6300048828125,1102.5799560546875,1132.18994140625,5338250000,0.0,0.0
2015-08-27 00:00:00-04:00,1140.9200439453125,1157.9000244140625,1133.77001953125,1153.6099853515625,4976390000,0.0,0.0
2015-08-28 00:00:00-04:00,1149.550048828125,1163.050048828125,1149.469970703125,1162.9100341796875,3949080000,0.0,0.0
2015-08-31 00:00:00-04:00,1161.010009765625,1164.8900146484375,1156.3699951171875,1159.449951171875,3915100000,0.0,0.0
2015-09-01 00:00:00-04:00,1148.31005859375,1151.530029296875,1124.4599609375,1128.050048828125,4371850000,0.0,0.0
2015-09-02 00:00:00-04:00,1128.050048828125,1146.030029296875,1128.050048828125,1146.030029296875,3742620000,0.0,0.0
2015-09-03 00:00:00-04:00,1148.6199951171875,1157.6300048828125,1143.7900390625,1145.1500244140625,3520700000,0.0,0.0
2015-09-04 00:00:00-04:00,1132.949951171875,1142.550048828125,1130.75,1136.1700439453125,3167090000,0.0,0.0
2015-09-08 00:00:00-04:00,1139.0699462890625,1162.449951171875,1139.0699462890625,1161.760009765625,3548650000,0.0,0.0
2015-09-09 00:00:00-04:00,1162.719970703125,1170.199951171875,1147.3299560546875,1148.22998046875,3652120000,0.0,0.0
2015-09-10 00:00:00-04:00,1147.989990234375,1158.260009765625,1146.469970703125,1153.030029296875,3626320000,0.0,0.0
2015-09-11 00:00:00-04:00,1152.510009765625,1157.9100341796875,1143.72998046875,1157.7900390625,3218590000,0.0,0.0
2015-09-14 00:00:00-04:00,1158.030029296875,1159.1700439453125,1151.31005859375,1153.5,3000200000,0.0,0.0
2015-09-15 00:00:00-04:00,1153.9300537109375,1167.280029296875,1153.9300537109375,1166.0,3239860000,0.0,0.0
2015-09-16 00:00:00-04:00,1166.1700439453125,1175.8900146484375,1165.4100341796875,1175.199951171875,3630680000,0.0,0.0
2015-09-17 00:00:00-04:00,1175.0899658203125,1193.989990234375,1173.699951171875,1180.68994140625,4183790000,0.0,0.0
2015-09-18 00:00:00-04:00,1175.3399658203125,1175.3399658203125,1160.6600341796875,1163.3499755859375,6000240000,0.0,0.0
2015-09-21 00:00:00-04:00,1165.0400390625,1177.9599609375,1158.0999755859375,1161.0899658203125,3259350000,0.0,0.0
2015-09-22 00:00:00-04:00,1158.4200439453125,1158.4200439453125,1137.699951171875,1143.030029296875,3808260000,0.0,0.0
2015-09-23 00:00:00-04:00,1143.4100341796875,1149.219970703125,1137.4100341796875,1140.050048828125,3190530000,0.0,0.0
2015-09-24 00:00:00-04:00,1137.8800048828125,1138.9599609375,1124.75,1137.5400390625,4091530000,0.0,0.0
2015-09-25 00:00:00-04:00,1140.239990234375,1146.719970703125,1119.300048828125,1122.7900390625,3721870000,0.0,0.0
2015-09-28 00:00:00-04:00,1121.8699951171875,1121.8699951171875,1087.469970703125,1090.5699462890625,4326660000,0.0,0.0
2015-09-29 00:00:00-04:00,1090.949951171875,1098.02001953125,1078.6300048828125,1083.9100341796875,4132390000,0.0,0.0
2015-09-30 00:00:00-04:00,1087.0799560546875,1101.9300537109375,1087.0799560546875,1100.68994140625,4525070000,0.0,0.0
2015-10-01 00:00:00-04:00,1100.8900146484375,1103.699951171875,1083.9000244140625,1097.550048828125,3983600000,0.0,0.0
2015-10-02 00:00:00-04:00,1095.5799560546875,1114.1199951171875,1080.6099853515625,1114.1199951171875,4378570000,0.0,0.0
2015-10-05 00:00:00-04:00,1115.8199462890625,1142.1800537109375,1115.8199462890625,1141.6400146484375,4334490000,0.0,0.0
2015-10-06 00:00:00-04:00,1141.4300537109375,1143.6300048828125,1127.1199951171875,1133.68994140625,4202400000,0.0,0.0
2015-10-07 00:00:00-04:00,1134.489990234375,1152.6099853515625,1134.489990234375,1152.5999755859375,4666470000,0.0,0.0
2015-10-08 00:00:00-04:00,1152.4300537109375,1164.5799560546875,1149.300048828125,1163.239990234375,3939140000,0.0,0.0
2015-10-09 00:00:00-04:00,1163.6400146484375,1168.760009765625,1162.9100341796875,1165.3599853515625,3706900000,0.0,0.0
2015-10-12 00:00:00-04:00,1165.449951171875,1166.510009765625,1159.5400390625,1164.4000244140625,2893250000,0.0,0.0
2015-10-13 00:00:00-04:00,1163.25,1169.7099609375,1147.8399658203125,1147.8399658203125,3401920000,0.0,0.0
2015-10-14 00:00:00-04:00,1147.8800048828125,1153.469970703125,1136.06005859375,1136.969970703125,3644590000,0.0,0.0
2015-10-15 00:00:00-04:00,1137.97998046875,1162.8199462890625,1135.6700439453125,1162.77001953125,3706290000,0.0,0.0
2015-10-16 00:00:00-04:00,1163.5899658203125,1165.22998046875,1152.5699462890625,1162.31005859375,3595430000,0.0,0.0
2015-10-19 00:00:00-04:00,1161.800048828125,1168.9200439453125,1155.5699462890625,1164.300048828125,3287320000,0.0,0.0
2015-10-20 00:00:00-04:00,1164.3699951171875,1169.6099853515625,1159.0799560546875,1163.27001953125,3331500000,0.0,0.0
2015-10-21 00:00:00-04:00,1164.02001953125,1167.010009765625,1144.9000244140625,1144.949951171875,3627790000,0.0,0.0
2015-10-22 00:00:00-04:00,1147.0899658203125,1160.0799560546875,1145.800048828125,1154.52001953125,4430850000,0.0,0.0
2015-10-23 00:00:00-04:00,1157.0400390625,1166.4200439453125,1155.6500244140625,1166.06005859375,4108460000,0.0,0.0
2015-10-26 00:00:00-04:00,1165.77001953125,1165.77001953125,1157.52001953125,1159.5,3385800000,0.0,0.0
2015-10-27 00:00:00-04:00,1158.530029296875,1158.530029296875,1139.9200439453125,1145.2900390625,4216880000,0.0,0.0
2015-10-28 00:00:00-04:00,1145.47998046875,1178.780029296875,1145.47998046875,1178.719970703125,4698110000,0.0,0.0
2015-10-29 00:00:00-04:00,1178.3599853515625,1178.3599853515625,1164.239990234375,1165.6300048828125,4008940000,0.0,0.0
2015-10-30 00:00:00-04:00,1165.47998046875,1167.6500244140625,1159.6600341796875,1161.8599853515625,4256200000,0.0,0.0
2015-11-02 00:00:00-05:00,1161.949951171875,1187.6199951171875,1161.949951171875,1186.0899658203125,3760020000,0.0,0.0
2015-11-03 00:00:00-05:00,1185.780029296875,1196.56005859375,1182.3699951171875,1191.5799560546875,4272060000,0.0,0.0
2015-11-04 00:00:00-05:00,1192.280029296875,1196.1400146484375,1185.3900146484375,1190.3800048828125,4078870000,0.0,0.0
2015-11-05 00:00:00-05:00,1190.31005859375,1191.9300537109375,1179.739990234375,1190.68994140625,4051890000,0.0,0.0
2015-11-06 00:00:00-05:00,1190.030029296875,1199.9599609375,1181.780029296875,1199.75,4369020000,0.0,0.0
2015-11-09 00:00:00-05:00,1199.5799560546875,1199.5799560546875,1180.56005859375,1184.4300537109375,3882350000,0.0,0.0
2015-11-10 00:00:00-05:00,1183.68994140625,1187.719970703125,1177.4300537109375,1187.699951171875,3821440000,0.0,0.0
2015-11-11 00:00:00-05:00,1188.27001953125,1189.8499755859375,1178.06005859375,1178.0699462890625,3692410000,0.0,0.0
2015-11-12 00:00:00-05:00,1177.3499755859375,1177.3499755859375,1154.3800048828125,1154.81005859375,4016370000,0.0,0.0
