Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-09 00:00:00-04:00,1237.6400146484375,1243.1600341796875,1237.1300048828125,1241.1300048828125,0,0.0,0.0
2015-03-10 00:00:00-04:00,1235.81005859375,1235.81005859375,1221.1300048828125,1221.1300048828125,0,0.0,0.0
2015-03-11 00:00:00-04:00,1222.43994140625,1224.8900146484375,1219.300048828125,1220.5899658203125,0,0.0,0.0
2015-03-12 00:00:00-04:00,1222.9200439453125,1236.5,1222.9200439453125,1236.239990234375,0,0.0,0.0
2015-03-13 00:00:00-04:00,1234.5799560546875,1235.199951171875,1221.52001953125,1229.18994140625,0,0.0,0.0
2015-03-16 00:00:00-04:00,1233.0899658203125,1244.6199951171875,1233.0899658203125,1244.5999755859375,0,0.0,0.0
2015-03-17 00:00:00-04:00,1241.52001953125,1244.1199951171875,1236.1600341796875,1241.8499755859375,0,0.0,0.0
2015-03-18 00:00:00-04:00,1239.6800537109375,1260.550048828125,1234.5899658203125,1256.27001953125,0,0.0,0.0
2015-03-19 00:00:00-04:00,1255.0699462890625,1255.43994140625,1248.8499755859375,1251.3299560546875,0,0.0,0.0
2015-03-20 00:00:00-04:00,1254.739990234375,1265.1400146484375,1254.739990234375,1262.4200439453125,0,0.0,0.0
2015-03-23 00:00:00-04:00,1262.449951171875,1265.780029296875,1260.0799560546875,1260.0799560546875,0,0.0,0.0
2015-03-24 00:00:00-04:00,1259.4300537109375,1261.9300537109375,1253.1400146484375,1253.1600341796875,0,0.0,0.0
2015-03-25 00:00:00-04:00,1254.4000244140625,1256.449951171875,1233.7900390625,1233.7900390625,0,0.0,0.0
2015-03-26 00:00:00-04:00,1229.5999755859375,1237.3399658203125,1224.77001953125,1231.0400390625,0,0.0,0.0
2015-03-27 00:00:00-04:00,1230.6800537109375,1235.780029296875,1229.3499755859375,1234.8699951171875,0,0.0,0.0
2015-03-30 00:00:00-04:00,1240.0400390625,1251.5799560546875,1240.0400390625,1250.199951171875,0,0.0,0.0
2015-03-31 00:00:00-04:00,1246.0999755859375,1248.760009765625,1239.3399658203125,1240.280029296875,0,0.0,0.0
2015-04-01 00:00:00-04:00,1239.1800537109375,1239.1800537109375,1228.5799560546875,1235.6300048828125,0,0.0,0.0
2015-04-02 00:00:00-04:00,1235.7099609375,1243.260009765625,1234.5,1240.0999755859375,0,0.0,0.0
2015-04-06 00:00:00-04:00,1236.010009765625,1251.550048828125,1234.0799560546875,1248.0799560546875,0,0.0,0.0
2015-04-07 00:00:00-04:00,1248.1300048828125,1253.0899658203125,1244.6600341796875,1244.760009765625,0,0.0,0.0
2015-04-08 00:00:00-04:00,1245.25,1251.1800537109375,1243.8800048828125,1248.949951171875,0,0.0,0.0
2015-04-09 00:00:00-04:00,1248.6700439453125,1254.18994140625,1243.43994140625,1253.219970703125,0,0.0,0.0
2015-04-10 00:00:00-04:00,1254.6800537109375,1259.5,1254.18994140625,1259.3299560546875,0,0.0,0.0
2015-04-13 00:00:00-04:00,1259.199951171875,1262.6500244140625,1254.1199951171875,1254.18994140625,0,0.0,0.0
2015-04-14 00:00:00-04:00,1254.1199951171875,1257.3299560546875,1248.4200439453125,1255.8399658203125,0,0.0,0.0
2015-04-15 00:00:00-04:00,1258.469970703125,1265.6500244140625,1258.469970703125,1262.5400390625,0,0.0,0.0
2015-04-16 00:00:00-04:00,1260.260009765625,1265.050048828125,1258.5,1261.550048828125,0,0.0,0.0
2015-04-17 00:00:00-04:00,1256.9599609375,1256.9599609375,1241.719970703125,1246.6700439453125,0,0.0,0.0
2015-04-20 00:00:00-04:00,1251.0400390625,1259.800048828125,1251.0400390625,1257.9300537109375,0,0.0,0.0
2015-04-21 00:00:00-04:00,1261.260009765625,1263.3900146484375,1254.9100341796875,1256.5899658203125,0,0.0,0.0
2015-04-22 00:00:00-04:00,1258.0400390625,1263.3699951171875,1252.489990234375,1262.3199462890625,0,0.0,0.0
2015-04-23 00:00:00-04:00,1260.4000244140625,1269.93994140625,1259.7900390625,1265.7900390625,0,0.0,0.0
2015-04-24 00:00:00-04:00,1268.8699951171875,1269.18994140625,1265.18994140625,1267.3499755859375,0,0.0,0.0
2015-04-27 00:00:00-04:00,1269.780029296875,1272.6099853515625,1259.8499755859375,1260.97998046875,0,0.0,0.0
2015-04-28 00:00:00-04:00,1260.6199951171875,1265.27001953125,1252.2900390625,1264.18994140625,0,0.0,0.0
2015-04-29 00:00:00-04:00,1260.1300048828125,1262.8199462890625,1253.5999755859375,1258.800048828125,0,0.0,0.0
2015-04-30 00:00:00-04:00,1255.239990234375,1257.31005859375,1240.1300048828125,1244.719970703125,0,0.0,0.0
2015-05-01 00:00:00-04:00,1247.800048828125,1257.3900146484375,1247.800048828125,1257.3900146484375,0,0.0,0.0
2015-05-04 00:00:00-04:00,1259.6600341796875,1265.31005859375,1259.5799560546875,1261.2099609375,0,0.0,0.0
2015-05-05 00:00:00-04:00,1259.3299560546875,1261.760009765625,1244.8800048828125,1245.81005859375,0,0.0,0.0
2015-05-06 00:00:00-04:00,1248.260009765625,1251.3499755859375,1234.4000244140625,1241.5400390625,0,0.0,0.0
2015-05-07 00:00:00-04:00,1241.1500244140625,1249.22998046875,1238.4100341796875,1246.469970703125,0,0.0,0.0
2015-05-08 00:00:00-04:00,1253.6099853515625,1263.489990234375,1253.6099853515625,1262.030029296875,0,0.0,0.0
2015-05-11 00:00:00-04:00,1261.489990234375,1263.5400390625,1256.1099853515625,1256.6300048828125,0,0.0,0.0
2015-05-12 00:00:00-04:00,1252.8599853515625,1256.5699462890625,1244.52001953125,1253.1700439453125,0,0.0,0.0
2015-05-13 00:00:00-04:00,1255.1800537109375,1259.530029296875,1251.530029296875,1252.81005859375,0,0.0,0.0
2015-05-14 00:00:00-04:00,1257.8399658203125,1266.1600341796875,1257.6099853515625,1265.97998046875,0,0.0,0.0
2015-05-15 00:00:00-04:00,1266.8399658203125,1267.530029296875,1263.1800537109375,1267.02001953125,0,0.0,0.0
2015-05-18 00:00:00-04:00,1265.800048828125,1273.3900146484375,1265.1600341796875,1272.1300048828125,0,0.0,0.0
2015-05-19 00:00:00-04:00,1272.3499755859375,1273.8699951171875,1269.030029296875,1271.010009765625,0,0.0,0.0
2015-05-20 00:00:00-04:00,1271.56005859375,1275.1099853515625,1267.97998046875,1270.1600341796875,0,0.0,0.0
2015-05-21 00:00:00-04:00,1269.43994140625,1274.6800537109375,1268.530029296875,1272.780029296875,0,0.0,0.0
2015-05-22 00:00:00-04:00,1271.4100341796875,1273.1500244140625,1269.6300048828125,1269.97998046875,0,0.0,0.0
2015-05-26 00:00:00-04:00,1267.9100341796875,1267.9100341796875,1254.06005859375,1257.030029296875,0,0.0,0.0
2015-05-27 00:00:00-04:00,1258.949951171875,1269.989990234375,1258.0999755859375,1268.530029296875,0,0.0,0.0
2015-05-28 00:00:00-04:00,1266.8199462890625,1267.6600341796875,1262.0999755859375,1266.9200439453125,0,0.0,0.0
2015-05-29 00:00:00-04:00,1266.3499755859375,1266.4300537109375,1257.3800048828125,1259.260009765625,0,0.0,0.0
2015-06-01 00:00:00-04:00,1262.6800537109375,1266.0999755859375,1255.77001953125,1261.8299560546875,0,0.0,0.0
2015-06-02 00:00:00-04:00,1259.4000244140625,1265.68994140625,1254.6600341796875,1261.010009765625,0,0.0,0.0
2015-06-03 00:00:00-04:00,1263.6300048828125,1268.7900390625,1261.31005859375,1264.719970703125,0,0.0,0.0
2015-06-04 00:00:00-04:00,1260.75,1263.72998046875,1252.280029296875,1253.72998046875,0,0.0,0.0
2015-06-05 00:00:00-04:00,1252.68994140625,1256.68994140625,1247.3199462890625,1253.530029296875,0,0.0,0.0
2015-06-08 00:00:00-04:00,1253.030029296875,1253.5799560546875,1245.219970703125,1245.219970703125,0,0.0,0.0
2015-06-09 00:00:00-04:00,1244.719970703125,1248.25,1239.989990234375,1245.1099853515625,0,0.0,0.0
2015-06-10 00:00:00-04:00,1248.22998046875,1261.8499755859375,1248.22998046875,1259.93994140625,0,0.0,0.0
2015-06-11 00:00:00-04:00,1261.760009765625,1265.6300048828125,1260.9200439453125,1262.5899658203125,0,0.0,0.0
2015-06-12 00:00:00-04:00,1259.27001953125,1259.27001953125,1252.81005859375,1254.489990234375,0,0.0,0.0
2015-06-15 00:00:00-04:00,1248.6400146484375,1250.22998046875,1241.1199951171875,1248.739990234375,0,0.0,0.0
2015-06-16 00:00:00-04:00,1248.1600341796875,1256.5699462890625,1247.31005859375,1255.8199462890625,0,0.0,0.0
2015-06-17 00:00:00-04:00,1257.97998046875,1261.52001953125,1251.8199462890625,1257.969970703125,0,0.0,0.0
2015-06-18 00:00:00-04:00,1260.989990234375,1273.800048828125,1260.97998046875,1270.5899658203125,0,0.0,0.0
2015-06-19 00:00:00-04:00,1270.8299560546875,1270.8299560546875,1264.68994140625,1264.8499755859375,0,0.0,0.0
2015-06-22 00:00:00-04:00,1269.97998046875,1275.8900146484375,1269.97998046875,1272.27001953125,0,0.0,0.0
2015-06-23 00:00:00-04:00,1273.8199462890625,1274.93994140625,1270.550048828125,1273.3900146484375,0,0.0,0.0
2015-06-24 00:00:00-04:00,1271.8199462890625,1273.22998046875,1263.3499755859375,1263.3499755859375,0,0.0,0.0
2015-06-25 00:00:00-04:00,1265.550048828125,1267.2900390625,1259.0400390625,1259.8800048828125,0,0.0,0.0
2015-06-26 00:00:00-04:00,1261.3699951171875,1263.5,1255.1500244140625,1259.0799560546875,0,0.0,0.0
2015-06-29 00:00:00-04:00,1250.739990234375,1252.75,1231.77001953125,1232.1400146484375,0,0.0,0.0
2015-06-30 00:00:00-04:00,1238.1099853515625,1242.31005859375,1232.1199951171875,1236.1199951171875,0,0.0,0.0
2015-07-01 00:00:00-04:00,1242.6600341796875,1247.47998046875,1238.8699951171875,1243.75,0,0.0,0.0
2015-07-02 00:00:00-04:00,1246.3599853515625,1247.8399658203125,1239.2900390625,1242.6800537109375,0,0.0,0.0
2015-07-06 00:00:00-04:00,1236.239990234375,1244.199951171875,1231.6300048828125,1238.3299560546875,0,0.0,0.0
2015-07-07 00:00:00-04:00,1239.6199951171875,1246.4599609375,1222.8699951171875,1245.18994140625,0,0.0,0.0
2015-07-08 00:00:00-04:00,1239.469970703125,1239.469970703125,1223.989990234375,1224.4300537109375,0,0.0,0.0
2015-07-09 00:00:00-04:00,1232.6600341796875,1240.510009765625,1227.050048828125,1227.4599609375,0,0.0,0.0
2015-07-10 00:00:00-04:00,1235.300048828125,1244.949951171875,1235.300048828125,1242.6300048828125,0,0.0,0.0
2015-07-13 00:00:00-04:00,1248.6300048828125,1256.72998046875,1248.6300048828125,1256.0799560546875,0,0.0,0.0
2015-07-14 00:00:00-04:00,1256.239990234375,1263.760009765625,1254.27001953125,1262.0899658203125,0,0.0,0.0
2015-07-15 00:00:00-04:00,1262.800048828125,1264.469970703125,1257.0899658203125,1259.8199462890625,0,0.0,0.0
2015-07-16 00:00:00-04:00,1265.52001953125,1269.300048828125,1265.52001953125,1269.2900390625,0,0.0,0.0
2015-07-17 00:00:00-04:00,1270.97998046875,1271.010009765625,1266.0400390625,1269.449951171875,0,0.0,0.0
2015-07-20 00:00:00-04:00,1270.6400146484375,1271.9599609375,1267.1700439453125,1269.550048828125,0,0.0,0.0
2015-07-21 00:00:00-04:00,1269.3399658203125,1270.0699462890625,1261.719970703125,1263.7900390625,0,0.0,0.0
2015-07-22 00:00:00-04:00,1258.9599609375,1263.6300048828125,1258.8499755859375,1261.6600341796875,0,0.0,0.0
2015-07-23 00:00:00-04:00,1262.449951171875,1263.8299560546875,1252.199951171875,1254.1700439453125,0,0.0,0.0
2015-07-24 00:00:00-04:00,1255.1600341796875,1255.8599853515625,1239.300048828125,1240.6700439453125,0,0.0,0.0
2015-07-27 00:00:00-04:00,1236.300048828125,1237.77001953125,1230.2900390625,1232.4000244140625,0,0.0,0.0
2015-07-28 00:00:00-04:00,1236.4100341796875,1248.760009765625,1232.4599609375,1247.2900390625,0,0.0,0.0
2015-07-29 00:00:00-04:00,1247.7900390625,1257.3499755859375,1247.18994140625,1256.3699951171875,0,0.0,0.0
2015-07-30 00:00:00-04:00,1254.1600341796875,1257.9300537109375,1248.4000244140625,1257.0,0,0.0,0.0
2015-07-31 00:00:00-04:00,1260.1199951171875,1261.6199951171875,1254.3599853515625,1255.43994140625,0,0.0,0.0
2015-08-03 00:00:00-04:00,1256.1700439453125,1256.27001953125,1245.2099609375,1251.550048828125,0,0.0,0.0
2015-08-04 00:00:00-04:00,1251.3499755859375,1254.81005859375,1246.260009765625,1249.02001953125,0,0.0,0.0
2015-08-05 00:00:00-04:00,1253.1500244140625,1261.0899658203125,1251.2900390625,1252.81005859375,0,0.0,0.0
2015-08-06 00:00:00-04:00,1253.68994140625,1254.4599609375,1236.699951171875,1242.1099853515625,0,0.0,0.0
2015-08-07 00:00:00-04:00,1240.3800048828125,1241.010009765625,1232.469970703125,1238.280029296875,0,0.0,0.0
2015-08-10 00:00:00-04:00,1243.68994140625,1254.8900146484375,1243.68994140625,1254.2099609375,0,0.0,0.0
2015-08-11 00:00:00-04:00,1248.9000244140625,1248.9000244140625,1238.0,1242.3699951171875,0,0.0,0.0
2015-08-12 00:00:00-04:00,1236.0,1244.8199462890625,1222.949951171875,1243.010009765625,0,0.0,0.0
2015-08-13 00:00:00-04:00,1242.989990234375,1246.989990234375,1238.510009765625,1241.3599853515625,0,0.0,0.0
2015-08-14 00:00:00-04:00,1240.47998046875,1247.010009765625,1239.280029296875,1246.56005859375,0,0.0,0.0
2015-08-17 00:00:00-04:00,1243.3199462890625,1254.219970703125,1239.530029296875,1254.1400146484375,0,0.0,0.0
2015-08-18 00:00:00-04:00,1252.8800048828125,1254.27001953125,1248.530029296875,1250.010009765625,0,0.0,0.0
2015-08-19 00:00:00-04:00,1245.8499755859375,1248.8499755859375,1233.77001953125,1239.3299560546875,0,0.0,0.0
2015-08-20 00:00:00-04:00,1232.780029296875,1232.780029296875,1212.02001953125,1212.02001953125,0,0.0,0.0
2015-08-21 00:00:00-04:00,1203.469970703125,1205.9100341796875,1176.22998046875,1176.22998046875,0,0.0,0.0
2015-08-24 00:00:00-04:00,1132.2099609375,1165.8399658203125,1117.6500244140625,1129.81005859375,0,0.0,0.0
2015-08-25 00:00:00-04:00,1143.22998046875,1160.6199951171875,1115.8199462890625,1115.8199462890625,0,0.0,0.0
2015-08-26 00:00:00-04:00,1127.3399658203125,1157.8599853515625,1121.699951171875,1156.47998046875,0,0.0,0.0
2015-08-27 00:00:00-04:00,1164.18994140625,1186.06005859375,1162.239990234375,1184.3499755859375,0,0.0,0.0
2015-08-28 00:00:00-04:00,1181.6099853515625,1189.06005859375,1178.6600341796875,1186.5999755859375,0,0.0,0.0
2015-08-31 00:00:00-04:00,1184.3599853515625,1185.81005859375,1174.3900146484375,1177.1300048828125,0,0.0,0.0
2015-09-01 00:00:00-04:00,1171.43994140625,1173.530029296875,1136.9599609375,1142.969970703125,0,0.0,0.0
2015-09-02 00:00:00-04:00,1142.969970703125,1163.3699951171875,1142.969970703125,1163.3599853515625,0,0.0,0.0
2015-09-03 00:00:00-04:00,1166.22998046875,1178.5999755859375,1161.31005859375,1164.8900146484375,0,0.0,0.0
2015-09-04 00:00:00-04:00,1155.8299560546875,1155.8599853515625,1142.469970703125,1148.25,0,0.0,0.0
2015-09-08 00:00:00-04:00,1150.31005859375,1177.1300048828125,1150.31005859375,1176.52001953125,0,0.0,0.0
2015-09-09 00:00:00-04:00,1178.239990234375,1187.550048828125,1158.469970703125,1160.6800537109375,0,0.0,0.0
2015-09-10 00:00:00-04:00,1160.530029296875,1173.6099853515625,1158.02001953125,1166.27001953125,0,0.0,0.0
2015-09-11 00:00:00-04:00,1165.949951171875,1171.489990234375,1158.3499755859375,1171.489990234375,0,0.0,0.0
2015-09-14 00:00:00-04:00,1171.5899658203125,1172.3499755859375,1164.2099609375,1166.760009765625,0,0.0,0.0
2015-09-15 00:00:00-04:00,1167.22998046875,1183.9300537109375,1167.22998046875,1181.239990234375,0,0.0,0.0
2015-09-16 00:00:00-04:00,1181.260009765625,1192.5899658203125,1181.0899658203125,1191.52001953125,0,0.0,0.0
2015-09-17 00:00:00-04:00,1191.3900146484375,1207.1300048828125,1187.8699951171875,1189.7099609375,0,0.0,0.0
2015-09-18 00:00:00-04:00,1186.699951171875,1186.699951171875,1168.25,1170.9000244140625,0,0.0,0.0
2015-09-21 00:00:00-04:00,1171.5899658203125,1184.18994140625,1169.22998046875,1175.0799560546875,0,0.0,0.0
2015-09-22 00:00:00-04:00,1172.8499755859375,1172.8499755859375,1152.260009765625,1159.97998046875,0,0.0,0.0
2015-09-23 00:00:00-04:00,1160.0799560546875,1164.1500244140625,1153.9000244140625,1157.219970703125,0,0.0,0.0
2015-09-24 00:00:00-04:00,1155.6600341796875,1155.6600341796875,1139.4100341796875,1152.9599609375,0,0.0,0.0
2015-09-25 00:00:00-04:00,1154.3499755859375,1163.5400390625,1144.97998046875,1150.6800537109375,0,0.0,0.0
2015-09-28 00:00:00-04:00,1149.9599609375,1149.9599609375,1118.47998046875,1119.8800048828125,0,0.0,0.0
2015-09-29 00:00:00-04:00,1120.239990234375,1130.030029296875,1113.1300048828125,1120.050048828125,0,0.0,0.0
2015-09-30 00:00:00-04:00,1122.5999755859375,1141.199951171875,1122.5999755859375,1140.8199462890625,0,0.0,0.0
2015-10-01 00:00:00-04:00,1141.050048828125,1144.06005859375,1128.8699951171875,1142.469970703125,0,0.0,0.0
2015-10-02 00:00:00-04:00,1140.8800048828125,1159.300048828125,1125.0400390625,1159.300048828125,0,0.0,0.0
2015-10-05 00:00:00-04:00,1160.0799560546875,1181.989990234375,1160.0799560546875,1180.989990234375,0,0.0,0.0
2015-10-06 00:00:00-04:00,1180.68994140625,1183.3499755859375,1171.0899658203125,1176.06005859375,0,0.0,0.0
2015-10-07 00:00:00-04:00,1176.72998046875,1187.739990234375,1174.3900146484375,1186.739990234375,0,0.0,0.0
2015-10-08 00:00:00-04:00,1186.510009765625,1199.030029296875,1182.0899658203125,1197.1400146484375,0,0.0,0.0
2015-10-09 00:00:00-04:00,1197.31005859375,1201.1400146484375,1194.3299560546875,1198.300048828125,0,0.0,0.0
2015-10-12 00:00:00-04:00,1198.31005859375,1200.010009765625,1195.0899658203125,1199.1199951171875,0,0.0,0.0
2015-10-13 00:00:00-04:00,1197.8599853515625,1202.52001953125,1189.0,1189.9100341796875,0,0.0,0.0
2015-10-14 00:00:00-04:00,1189.97998046875,1193.77001953125,1181.8299560546875,1183.739990234375,0,0.0,0.0
2015-10-15 00:00:00-04:00,1184.989990234375,1202.030029296875,1184.989990234375,1201.989990234375,0,0.0,0.0
2015-10-16 00:00:00-04:00,1202.27001953125,1206.739990234375,1198.9599609375,1206.5,0,0.0,0.0
2015-10-19 00:00:00-04:00,1206.1500244140625,1208.1400146484375,1200.3699951171875,1207.0,0,0.0,0.0
2015-10-20 00:00:00-04:00,1206.97998046875,1210.7099609375,1202.719970703125,1205.3599853515625,0,0.0,0.0
2015-10-21 00:00:00-04:00,1206.1700439453125,1209.3900146484375,1195.68994140625,1196.5999755859375,0,0.0,0.0
2015-10-22 00:00:00-04:00,1197.949951171875,1216.68994140625,1197.949951171875,1214.530029296875,0,0.0,0.0
2015-10-23 00:00:00-04:00,1220.9599609375,1229.260009765625,1220.25,1227.0999755859375,0,0.0,0.0
2015-10-26 00:00:00-04:00,1227.0400390625,1227.0400390625,1221.8699951171875,1224.5400390625,0,0.0,0.0
2015-10-27 00:00:00-04:00,1223.7099609375,1223.7099609375,1215.52001953125,1220.0,0,0.0,0.0
2015-10-28 00:00:00-04:00,1220.1199951171875,1236.8299560546875,1219.97998046875,1236.8199462890625,0,0.0,0.0
2015-10-29 00:00:00-04:00,1236.6199951171875,1236.6199951171875,1231.6600341796875,1234.6099853515625,0,0.0,0.0
2015-10-30 00:00:00-04:00,1234.6099853515625,1237.8199462890625,1229.5,1229.52001953125,0,0.0,0.0
2015-11-02 00:00:00-05:00,1229.6300048828125,1246.550048828125,1229.6300048828125,1245.3599853515625,0,0.0,0.0
2015-11-03 00:00:00-05:00,1245.06005859375,1252.75,1241.52001953125,1248.6500244140625,0,0.0,0.0
2015-11-04 00:00:00-05:00,1249.0899658203125,1251.780029296875,1241.2900390625,1244.77001953125,0,0.0,0.0
2015-11-05 00:00:00-05:00,1244.8199462890625,1247.97998046875,1236.8800048828125,1243.3399658203125,0,0.0,0.0
2015-11-06 00:00:00-05:00,1242.8900146484375,1244.3199462890625,1233.719970703125,1243.56005859375,0,0.0,0.0
2015-11-09 00:00:00-05:00,1243.25,1243.25,1224.9200439453125,1231.199951171875,0,0.0,0.0
2015-11-10 00:00:00-05:00,1230.6099853515625,1234.0899658203125,1225.800048828125,1233.280029296875,0,0.0,0.0
2015-11-11 00:00:00-05:00,1233.8900146484375,1235.8299560546875,1228.3399658203125,1228.3900146484375,0,0.0,0.0
2015-11-12 00:00:00-05:00,1227.9200439453125,1227.9200439453125,1210.1700439453125,1210.280029296875,0,0.0,0.0
2015-11-13 00:00:00-05:00,1210.030029296875,1210.030029296875,1197.219970703125,1197.6700439453125,0,0.0,0.0
2015-11-16 00:00:00-05:00,1197.530029296875,1214.3599853515625,1195.469970703125,1214.3599853515625,0,0.0,0.0
2015-11-17 00:00:00-05:00,1214.5999755859375,1222.5400390625,1210.1600341796875,1212.56005859375,0,0.0,0.0
2015-11-18 00:00:00-05:00,1212.6400146484375,1233.010009765625,1212.6400146484375,1232.1500244140625,0,0.0,0.0
2015-11-19 00:00:00-05:00,1232.1600341796875,1233.8900146484375,1228.800048828125,1230.3900146484375,0,0.0,0.0
2015-11-20 00:00:00-05:00,1231.1800537109375,1239.56005859375,1231.1800537109375,1235.1800537109375,0,0.0,0.0
2015-11-23 00:00:00-05:00,1235.22998046875,1239.3900146484375,1231.5899658203125,1234.5699462890625,0,0.0,0.0
2015-11-24 00:00:00-05:00,1233.5899658203125,1239.6800537109375,1225.2099609375,1237.050048828125,0,0.0,0.0
2015-11-25 00:00:00-05:00,1237.18994140625,1240.1500244140625,1235.550048828125,1238.0999755859375,0,0.0,0.0
2015-11-27 00:00:00-05:00,1238.22998046875,1240.9599609375,1235.239990234375,1239.300048828125,0,0.0,0.0
2015-11-30 00:00:00-05:00,1239.530029296875,1241.4599609375,1233.550048828125,1233.56005859375,0,0.0,0.0
