Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-26 00:00:00-04:00,30506.5,30513.869140625,30266.359375,30394.44921875,0,0.0,0.0
2019-09-27 00:00:00-04:00,30394.44921875,30484.169921875,30043.669921875,30204.05078125,0,0.0,0.0
2019-09-30 00:00:00-04:00,30204.05078125,30421.580078125,30204.05078125,30351.919921875,0,0.0,0.0
2019-10-01 00:00:00-04:00,30351.919921875,30368.689453125,29798.490234375,29815.98046875,0,0.0,0.0
2019-10-02 00:00:00-04:00,29815.98046875,29815.98046875,29326.669921875,29461.189453125,0,0.0,0.0
2019-10-03 00:00:00-04:00,29461.189453125,29701.029296875,29131.48046875,29698.58984375,0,0.0,0.0
2019-10-04 00:00:00-04:00,29698.58984375,30105.359375,29698.58984375,30092.890625,0,0.0,0.0
2019-10-07 00:00:00-04:00,30092.890625,30177.23046875,29932.4609375,29976.5,0,0.0,0.0
2019-10-08 00:00:00-04:00,29976.5,29976.5,29504.08984375,29504.890625,0,0.0,0.0
2019-10-09 00:00:00-04:00,29504.890625,29853.759765625,29504.890625,29755.060546875,0,0.0,0.0
2019-10-10 00:00:00-04:00,29757.240234375,30031.16015625,29738.009765625,29924.419921875,0,0.0,0.0
2019-10-11 00:00:00-04:00,29924.419921875,30501.099609375,29924.419921875,30278.029296875,0,0.0,0.0
2019-10-14 00:00:00-04:00,30247.279296875,30281.25,30189.310546875,30225.69921875,0,0.0,0.0
2019-10-15 00:00:00-04:00,30300.650390625,30600.48046875,30300.650390625,30524.240234375,0,0.0,0.0
2019-10-16 00:00:00-04:00,30524.240234375,30533.7109375,30406.55078125,30450.9296875,0,0.0,0.0
2019-10-17 00:00:00-04:00,30450.9296875,30648.029296875,30450.9296875,30561.640625,0,0.0,0.0
2019-10-18 00:00:00-04:00,30547.66015625,30566.5703125,30312.23046875,30432.73046875,0,0.0,0.0
2019-10-21 00:00:00-04:00,30432.73046875,30655.439453125,30432.73046875,30650.01953125,0,0.0,0.0
2019-10-22 00:00:00-04:00,30650.01953125,30725.66015625,30536.619140625,30544.80078125,0,0.0,0.0
2019-10-23 00:00:00-04:00,30534.640625,30625.25,30489.130859375,30622.650390625,0,0.0,0.0
2019-10-24 00:00:00-04:00,30622.650390625,30749.939453125,30586.0703125,30699.5390625,0,0.0,0.0
2019-10-25 00:00:00-04:00,30630.140625,30888.7890625,30618.439453125,30836.220703125,0,0.0,0.0
2019-10-28 00:00:00-04:00,30926.619140625,31061.259765625,30926.619140625,31009.26953125,0,0.0,0.0
2019-10-29 00:00:00-04:00,31009.26953125,31078.349609375,30952.599609375,30978.759765625,0,0.0,0.0
2019-10-30 00:00:00-04:00,31001.4296875,31092.279296875,30867.140625,31062.98046875,0,0.0,0.0
2019-10-31 00:00:00-04:00,31062.98046875,31062.98046875,30797.48046875,30945.630859375,0,0.0,0.0
2019-11-01 00:00:00-04:00,30945.630859375,31267.2109375,30945.630859375,31267.1796875,0,0.0,0.0
2019-11-04 00:00:00-05:00,31267.23046875,31453.25,31267.23046875,31384.19921875,0,0.0,0.0
2019-11-05 00:00:00-05:00,31384.19921875,31458.380859375,31328.05078125,31351.5390625,0,0.0,0.0
2019-11-06 00:00:00-05:00,31351.900390625,31351.900390625,31234.119140625,31332.41015625,0,0.0,0.0
2019-11-07 00:00:00-05:00,31332.400390625,31552.099609375,31332.400390625,31417.259765625,0,0.0,0.0
2019-11-08 00:00:00-05:00,31417.25,31505.099609375,31303.060546875,31505.01953125,0,0.0,0.0
2019-11-11 00:00:00-05:00,31505.0,31505.0,31330.330078125,31447.58984375,0,0.0,0.0
2019-11-12 00:00:00-05:00,31447.5703125,31605.33984375,31422.859375,31488.119140625,0,0.0,0.0
2019-11-13 00:00:00-05:00,31488.119140625,31539.0390625,31347.94921875,31497.259765625,0,0.0,0.0
2019-11-14 00:00:00-05:00,31497.25,31533.3203125,31401.0,31520.75,0,0.0,0.0
2019-11-15 00:00:00-05:00,31520.810546875,31752.01953125,31520.810546875,31751.880859375,0,0.0,0.0
2019-11-18 00:00:00-05:00,31728.689453125,31781.490234375,31662.3203125,31760.490234375,0,0.0,0.0
2019-11-19 00:00:00-05:00,31760.490234375,31824.779296875,31685.359375,31769.099609375,0,0.0,0.0
2019-11-20 00:00:00-05:00,31769.099609375,31781.6796875,31487.939453125,31665.880859375,0,0.0,0.0
2019-11-21 00:00:00-05:00,31686.419921875,31693.779296875,31531.580078125,31607.119140625,0,0.0,0.0
2019-11-22 00:00:00-05:00,31684.419921875,31703.8203125,31562.349609375,31679.220703125,0,0.0,0.0
2019-11-25 00:00:00-05:00,31764.640625,31961.5390625,31764.640625,31960.19921875,0,0.0,0.0
2019-11-26 00:00:00-05:00,31960.19921875,32050.849609375,31941.669921875,32028.640625,0,0.0,0.0
2019-11-27 00:00:00-05:00,32085.91015625,32171.55078125,32063.529296875,32167.240234375,0,0.0,0.0
2019-11-29 00:00:00-05:00,32120.130859375,32129.83984375,32013.189453125,32025.859375,0,0.0,0.0
2019-12-02 00:00:00-05:00,32044.66015625,32055.3203125,31705.26953125,31735.419921875,0,0.0,0.0
2019-12-03 00:00:00-05:00,31557.330078125,31557.390625,31298.380859375,31540.689453125,0,0.0,0.0
2019-12-04 00:00:00-05:00,31606.0703125,31796.75,31606.0703125,31727.9609375,0,0.0,0.0
2019-12-05 00:00:00-05:00,31756.91015625,31780.509765625,31637.400390625,31757.9296875,0,0.0,0.0
2019-12-06 00:00:00-05:00,31890.470703125,32092.2109375,31890.470703125,32038.98046875,0,0.0,0.0
2019-12-09 00:00:00-05:00,32038.98046875,32073.939453125,31945.330078125,31949.19921875,0,0.0,0.0
2019-12-10 00:00:00-05:00,31949.19921875,32015.16015625,31865.0,31921.94921875,0,0.0,0.0
2019-12-11 00:00:00-05:00,31921.94921875,32022.029296875,31916.2109375,32001.439453125,0,0.0,0.0
2019-12-12 00:00:00-05:00,31996.349609375,32347.619140625,31965.41015625,32258.869140625,0,0.0,0.0
2019-12-13 00:00:00-05:00,32258.869140625,32396.919921875,32122.76953125,32241.16015625,0,0.0,0.0
2019-12-16 00:00:00-05:00,32419.490234375,32551.490234375,32419.490234375,32479.240234375,0,0.0,0.0
2019-12-17 00:00:00-05:00,32518.279296875,32544.5,32475.130859375,32503.6796875,0,0.0,0.0
2019-12-18 00:00:00-05:00,32538.990234375,32568.400390625,32496.5,32508.330078125,0,0.0,0.0
2019-12-19 00:00:00-05:00,32508.330078125,32655.220703125,32508.330078125,32654.2890625,0,0.0,0.0
2019-12-20 00:00:00-05:00,32654.2890625,32847.48828125,32654.2890625,32811.23046875,0,0.0,0.0
2019-12-23 00:00:00-05:00,32811.23046875,32872.921875,32811.23046875,32840.609375,0,0.0,0.0
2019-12-24 00:00:00-05:00,32840.609375,32864.3984375,32809.7890625,32844.5390625,0,0.0,0.0
2019-12-26 00:00:00-05:00,32844.5390625,33008.1015625,32844.5390625,33006.66015625,0,0.0,0.0
2019-12-27 00:00:00-05:00,32976.8203125,32976.8203125,32976.8203125,32976.8203125,0,0.0,0.0
2019-12-30 00:00:00-05:00,32976.8203125,32979.73828125,32731.189453125,32788.76171875,0,0.0,0.0
2019-12-31 00:00:00-05:00,32788.76171875,32893.46875,32691.619140625,32886.73828125,0,0.0,0.0
2020-01-02 00:00:00-05:00,33047.5,33143.51953125,32911.76171875,33142.19921875,0,0.0,0.0
2020-01-03 00:00:00-05:00,33142.19921875,33142.19921875,32799.16015625,32943.328125,0,0.0,0.0
2020-01-06 00:00:00-05:00,32740.48046875,33065.6015625,32736.859375,33065.140625,0,0.0,0.0
2020-01-07 00:00:00-05:00,33065.140625,33065.140625,32931.1484375,32988.51953125,0,0.0,0.0
2020-01-08 00:00:00-05:00,32988.51953125,33270.76953125,32981.1484375,33134.98828125,0,0.0,0.0
2020-01-09 00:00:00-05:00,33134.98828125,33347.171875,33134.98828125,33333.2109375,0,0.0,0.0
2020-01-10 00:00:00-05:00,33333.2109375,33407.828125,33192.01171875,33237.1484375,0,0.0,0.0
2020-01-13 00:00:00-05:00,33237.1484375,33487.08984375,33237.1484375,33487.08984375,0,0.0,0.0
2020-01-14 00:00:00-05:00,33487.08984375,33588.671875,33393.421875,33469.83984375,0,0.0,0.0
2020-01-15 00:00:00-05:00,33469.83984375,33640.19921875,33447.83984375,33534.1484375,0,0.0,0.0
2020-01-16 00:00:00-05:00,33534.1484375,33828.8203125,33534.1484375,33827.73828125,0,0.0,0.0
2020-01-17 00:00:00-05:00,33827.73828125,33918.3203125,33826.23046875,33917.37890625,0,0.0,0.0
2020-01-21 00:00:00-05:00,33817.5703125,33912.0703125,33774.30859375,33817.58984375,0,0.0,0.0
2020-01-22 00:00:00-05:00,33817.58984375,34000.41015625,33806.98046875,33828.62890625,0,0.0,0.0
2020-01-23 00:00:00-05:00,33769.3515625,33883.5390625,33617.140625,33862.46875,0,0.0,0.0
2020-01-24 00:00:00-05:00,33862.46875,33944.48046875,33390.890625,33539.55859375,0,0.0,0.0
2020-01-27 00:00:00-05:00,32937.25,33175.26171875,32919.23046875,33028.76171875,0,0.0,0.0
2020-01-28 00:00:00-05:00,33180.2890625,33447.03125,33138.44140625,33357.51953125,0,0.0,0.0
2020-01-29 00:00:00-05:00,33357.51953125,33519.2890625,33307.0390625,33322.078125,0,0.0,0.0
2020-01-30 00:00:00-05:00,33098.171875,33435.91015625,33010.578125,33418.1484375,0,0.0,0.0
2020-01-31 00:00:00-05:00,33380.078125,33380.078125,32742.01953125,32838.19140625,0,0.0,0.0
2020-02-03 00:00:00-05:00,32939.1015625,33272.890625,32939.1015625,33099.01953125,0,0.0,0.0
2020-02-04 00:00:00-05:00,33424.44921875,33710.671875,33424.44921875,33609.6796875,0,0.0,0.0
2020-02-05 00:00:00-05:00,33866.5703125,33953.44140625,33732.890625,33923.80078125,0,0.0,0.0
2020-02-06 00:00:00-05:00,34019.73046875,34049.0390625,33921.7109375,34012.2109375,0,0.0,0.0
2020-02-07 00:00:00-05:00,33912.51953125,33958.76953125,33766.33984375,33827.98046875,0,0.0,0.0
2020-02-10 00:00:00-05:00,33753.421875,34070.5390625,33753.421875,34070.1796875,0,0.0,0.0
2020-02-11 00:00:00-05:00,34227.53125,34340.73046875,34118.44140625,34170.94921875,0,0.0,0.0
2020-02-12 00:00:00-05:00,34304.2109375,34420.55859375,34289.33984375,34403.23828125,0,0.0,0.0
2020-02-13 00:00:00-05:00,34263.83984375,34474.0,34210.890625,34369.8515625,0,0.0,0.0
2020-02-14 00:00:00-05:00,34409.80859375,34440.91015625,34295.48828125,34428.33984375,0,0.0,0.0
2020-02-18 00:00:00-05:00,34333.48828125,34403.2890625,34205.66015625,34363.171875,0,0.0,0.0
2020-02-19 00:00:00-05:00,34474.2890625,34616.78125,34469.7890625,34533.94140625,0,0.0,0.0
2020-02-20 00:00:00-05:00,34476.98046875,34587.46875,34093.37890625,34434.66015625,0,0.0,0.0
2020-02-21 00:00:00-05:00,34314.2890625,34314.2890625,33974.2109375,34066.28125,0,0.0,0.0
2020-02-24 00:00:00-05:00,33256.48828125,33256.48828125,32806.16015625,32937.51953125,0,0.0,0.0
2020-02-25 00:00:00-05:00,32937.51953125,33138.37890625,31837.55078125,31921.689453125,0,0.0,0.0
2020-02-26 00:00:00-05:00,32038.55078125,32431.5390625,31675.099609375,31741.7890625,0,0.0,0.0
2020-02-27 00:00:00-05:00,31204.5703125,31562.650390625,30378.08984375,30385.630859375,0,0.0,0.0
2020-02-28 00:00:00-05:00,29805.5703125,30177.73046875,29146.0,30125.0703125,0,0.0,0.0
2020-03-02 00:00:00-05:00,30321.91015625,31418.330078125,30007.560546875,31416.390625,0,0.0,0.0
2020-03-03 00:00:00-05:00,31487.810546875,31887.439453125,30288.9609375,30571.009765625,0,0.0,0.0
2020-03-04 00:00:00-05:00,30990.919921875,31789.349609375,30869.189453125,31783.779296875,0,0.0,0.0
2020-03-05 00:00:00-05:00,31258.58984375,31300.189453125,30472.330078125,30719.900390625,0,0.0,0.0
2020-03-06 00:00:00-05:00,30042.33984375,30283.240234375,29465.25,30157.91015625,0,0.0,0.0
2020-03-09 00:00:00-04:00,29008.900390625,29008.900390625,27684.029296875,27774.990234375,0,0.0,0.0
2020-03-10 00:00:00-04:00,28441.619140625,29088.23046875,27600.939453125,29088.029296875,0,0.0,0.0
2020-03-11 00:00:00-04:00,28516.630859375,28516.630859375,27262.80078125,27598.91015625,0,0.0,0.0
2020-03-12 00:00:00-04:00,26478.30078125,26655.08984375,24901.33984375,24909.109375,0,0.0,0.0
2020-03-13 00:00:00-04:00,25782.41015625,27142.669921875,24961.55078125,27142.669921875,0,0.0,0.0
2020-03-16 00:00:00-04:00,25997.720703125,25997.720703125,23768.51953125,23818.44921875,0,0.0,0.0
2020-03-17 00:00:00-04:00,24200.330078125,25425.94921875,23554.490234375,25182.900390625,0,0.0,0.0
2020-03-18 00:00:00-04:00,24269.509765625,24391.080078125,22602.80078125,23731.69921875,0,0.0,0.0
2020-03-19 00:00:00-04:00,23682.390625,24577.380859375,23000.30078125,24064.359375,0,0.0,0.0
2020-03-20 00:00:00-04:00,24287.19921875,24576.23046875,22999.66015625,23082.44921875,0,0.0,0.0
2020-03-23 00:00:00-04:00,22988.330078125,23042.9609375,21955.5390625,22465.140625,0,0.0,0.0
2020-03-24 00:00:00-04:00,23501.310546875,24555.220703125,23501.310546875,24542.51953125,0,0.0,0.0
2020-03-25 00:00:00-04:00,24665.66015625,25839.01953125,24193.880859375,24878.580078125,0,0.0,0.0
2020-03-26 00:00:00-04:00,24878.580078125,26441.080078125,24878.580078125,26385.400390625,0,0.0,0.0
2020-03-27 00:00:00-04:00,25666.2890625,26212.890625,25266.2109375,25500.5703125,0,0.0,0.0
2020-03-30 00:00:00-04:00,25653.390625,26317.9609375,25469.529296875,26275.33984375,0,0.0,0.0
2020-03-31 00:00:00-04:00,26163.58984375,26431.890625,25733.8203125,25899.9296875,0,0.0,0.0
2020-04-01 00:00:00-04:00,25120.130859375,25248.44921875,24496.119140625,24711.150390625,0,0.0,0.0
2020-04-02 00:00:00-04:00,24583.099609375,25328.720703125,24558.33984375,25199.640625,0,0.0,0.0
2020-04-03 00:00:00-04:00,25094.83984375,25294.810546875,24461.2890625,24736.259765625,0,0.0,0.0
2020-04-06 00:00:00-04:00,25607.4609375,26647.26953125,25607.4609375,26532.080078125,0,0.0,0.0
2020-04-07 00:00:00-04:00,27252.380859375,27451.189453125,26513.66015625,26522.189453125,0,0.0,0.0
2020-04-08 00:00:00-04:00,26799.25,27549.8203125,26582.130859375,27457.05078125,0,0.0,0.0
2020-04-09 00:00:00-04:00,27768.830078125,28217.94921875,27641.0,27938.9296875,0,0.0,0.0
2020-04-13 00:00:00-04:00,27875.509765625,27875.509765625,27233.439453125,27647.759765625,0,0.0,0.0
2020-04-14 00:00:00-04:00,28117.220703125,28517.400390625,28114.759765625,28477.369140625,0,0.0,0.0
2020-04-15 00:00:00-04:00,28031.419921875,28031.419921875,27615.109375,27837.8203125,0,0.0,0.0
2020-04-16 00:00:00-04:00,27982.73046875,28056.029296875,27635.439453125,27984.94921875,0,0.0,0.0
2020-04-17 00:00:00-04:00,28444.890625,28806.0703125,28344.0703125,28760.23046875,0,0.0,0.0
2020-04-20 00:00:00-04:00,28442.26953125,28742.259765625,28239.66015625,28286.05078125,0,0.0,0.0
2020-04-21 00:00:00-04:00,27907.919921875,27919.509765625,27317.810546875,27433.69921875,0,0.0,0.0
2020-04-22 00:00:00-04:00,27956.26953125,28197.2890625,27829.439453125,28061.359375,0,0.0,0.0
2020-04-23 00:00:00-04:00,28171.689453125,28550.890625,28053.919921875,28096.7890625,0,0.0,0.0
2020-04-24 00:00:00-04:00,28245.560546875,28548.080078125,28032.380859375,28483.890625,0,0.0,0.0
2020-04-27 00:00:00-04:00,28660.5,29084.859375,28660.5,28990.130859375,0,0.0,0.0
2020-04-28 00:00:00-04:00,29323.25,29447.779296875,28823.3203125,28876.23046875,0,0.0,0.0
2020-04-29 00:00:00-04:00,29393.720703125,29871.560546875,29381.94921875,29719.01953125,0,0.0,0.0
2020-04-30 00:00:00-04:00,29667.349609375,29667.349609375,29207.4296875,29365.490234375,0,0.0,0.0
2020-05-01 00:00:00-04:00,28914.58984375,28914.58984375,28383.759765625,28500.609375,0,0.0,0.0
2020-05-04 00:00:00-04:00,28325.470703125,28646.029296875,28153.9609375,28643.630859375,0,0.0,0.0
2020-05-05 00:00:00-04:00,28981.439453125,29231.94921875,28861.919921875,28909.880859375,0,0.0,0.0
2020-05-06 00:00:00-04:00,29057.439453125,29147.41015625,28734.349609375,28736.48046875,0,0.0,0.0
2020-05-07 00:00:00-04:00,29028.470703125,29317.75,29028.470703125,29113.759765625,0,0.0,0.0
2020-05-08 00:00:00-04:00,29404.2109375,29683.810546875,29350.94921875,29670.6796875,0,0.0,0.0
2020-05-11 00:00:00-04:00,29532.009765625,29824.44921875,29393.669921875,29667.720703125,0,0.0,0.0
2020-05-12 00:00:00-04:00,29771.66015625,29834.150390625,29027.6796875,29027.83984375,0,0.0,0.0
2020-05-13 00:00:00-04:00,28985.939453125,29044.400390625,28191.16015625,28467.41015625,0,0.0,0.0
2020-05-14 00:00:00-04:00,28218.01953125,28780.900390625,27867.900390625,28779.609375,0,0.0,0.0
2020-05-15 00:00:00-04:00,28573.30078125,28941.01953125,28434.16015625,28934.880859375,0,0.0,0.0
2020-05-18 00:00:00-04:00,28934.880859375,30030.919921875,28934.880859375,29900.0703125,0,0.0,0.0
2020-05-19 00:00:00-04:00,29835.58984375,30043.869140625,29595.400390625,29599.650390625,0,0.0,0.0
2020-05-20 00:00:00-04:00,29997.48046875,30213.69921875,29977.890625,30125.380859375,0,0.0,0.0
2020-05-21 00:00:00-04:00,30125.380859375,30209.240234375,29785.66015625,29925.890625,0,0.0,0.0
2020-05-22 00:00:00-04:00,29925.890625,30025.849609375,29777.009765625,30016.30078125,0,0.0,0.0
2020-05-26 00:00:00-04:00,30417.48046875,30417.48046875,30417.48046875,30417.48046875,0,0.0,0.0
2020-05-27 00:00:00-04:00,30417.48046875,30887.310546875,30133.259765625,30887.279296875,0,0.0,0.0
2020-05-28 00:00:00-04:00,30887.279296875,31182.609375,30696.5390625,30764.05078125,0,0.0,0.0
2020-05-29 00:00:00-04:00,30764.05078125,30969.580078125,30480.2109375,30927.0390625,0,0.0,0.0
2020-06-01 00:00:00-04:00,30874.8203125,31190.119140625,30830.76953125,31108.109375,0,0.0,0.0
2020-06-02 00:00:00-04:00,31223.130859375,31365.939453125,31059.80078125,31365.939453125,0,0.0,0.0
2020-06-03 00:00:00-04:00,31365.939453125,31905.7890625,31365.939453125,31830.140625,0,0.0,0.0
2020-06-04 00:00:00-04:00,31682.509765625,31888.08984375,31484.3203125,31714.76953125,0,0.0,0.0
2020-06-05 00:00:00-04:00,32367.359375,32721.44921875,32358.2890625,32525.310546875,0,0.0,0.0
2020-06-08 00:00:00-04:00,32525.310546875,32992.26953125,32525.310546875,32991.73828125,0,0.0,0.0
2020-06-09 00:00:00-04:00,32991.73828125,32991.73828125,32519.44921875,32685.529296875,0,0.0,0.0
2020-06-10 00:00:00-04:00,32739.76953125,32816.2890625,32362.970703125,32465.990234375,0,0.0,0.0
2020-06-11 00:00:00-04:00,32465.990234375,32465.990234375,30515.740234375,30532.189453125,0,0.0,0.0
2020-06-12 00:00:00-04:00,30532.189453125,31452.080078125,30344.1796875,30947.189453125,0,0.0,0.0
2020-06-15 00:00:00-04:00,30947.189453125,31412.689453125,30180.189453125,31288.83984375,0,0.0,0.0
2020-06-16 00:00:00-04:00,31288.83984375,32172.1796875,31288.83984375,31871.970703125,0,0.0,0.0
2020-06-17 00:00:00-04:00,31871.970703125,32016.80078125,31675.2109375,31728.73046875,0,0.0,0.0
2020-06-18 00:00:00-04:00,31728.73046875,31836.720703125,31550.650390625,31772.509765625,0,0.0,0.0
2020-06-19 00:00:00-04:00,32157.9296875,32157.9296875,31454.7890625,31612.05078125,0,0.0,0.0
2020-06-22 00:00:00-04:00,31612.05078125,31850.509765625,31423.369140625,31821.41015625,0,0.0,0.0
2020-06-23 00:00:00-04:00,32088.189453125,32183.369140625,31904.25,31946.1796875,0,0.0,0.0
2020-06-24 00:00:00-04:00,31946.1796875,31946.1796875,30892.0390625,31105.619140625,0,0.0,0.0
2020-06-25 00:00:00-04:00,31105.619140625,31460.830078125,30827.91015625,31454.3203125,0,0.0,0.0
2020-06-26 00:00:00-04:00,31334.2890625,31345.400390625,30653.439453125,30683.80078125,0,0.0,0.0
2020-06-29 00:00:00-04:00,30683.80078125,31145.599609375,30569.7890625,31144.91015625,0,0.0,0.0
2020-06-30 00:00:00-04:00,31144.91015625,31732.94921875,31089.140625,31630.509765625,0,0.0,0.0
2020-07-01 00:00:00-04:00,31644.720703125,31868.669921875,31583.4609375,31739.099609375,0,0.0,0.0
2020-07-02 00:00:00-04:00,32150.279296875,32260.310546875,31826.30078125,31876.75,0,0.0,0.0
2020-07-06 00:00:00-04:00,31876.75,32433.16015625,31876.75,32379.099609375,0,0.0,0.0
2020-07-07 00:00:00-04:00,32379.099609375,32491.19921875,32068.400390625,32083.880859375,0,0.0,0.0
2020-07-08 00:00:00-04:00,32083.880859375,32376.8203125,32005.970703125,32360.41015625,0,0.0,0.0
2020-07-09 00:00:00-04:00,32360.41015625,32465.7109375,31782.779296875,32170.33984375,0,0.0,0.0
2020-07-10 00:00:00-04:00,32170.33984375,32538.689453125,32011.529296875,32525.94921875,0,0.0,0.0
2020-07-13 00:00:00-04:00,32809.3203125,33048.01953125,32092.939453125,32131.8203125,0,0.0,0.0
2020-07-14 00:00:00-04:00,32131.8203125,32580.3203125,31834.48046875,32556.599609375,0,0.0,0.0
2020-07-15 00:00:00-04:00,32945.328125,33015.921875,32628.98046875,32935.41015625,0,0.0,0.0
2020-07-16 00:00:00-04:00,32690.7890625,32854.4296875,32628.810546875,32805.87109375,0,0.0,0.0
2020-07-17 00:00:00-04:00,32805.87109375,32990.08984375,32706.640625,32906.96875,0,0.0,0.0
2020-07-20 00:00:00-04:00,32906.96875,33279.94921875,32832.609375,33218.87890625,0,0.0,0.0
2020-07-21 00:00:00-04:00,33218.87890625,33488.671875,33180.0703125,33272.8515625,0,0.0,0.0
2020-07-22 00:00:00-04:00,33272.8515625,33472.58984375,33232.6484375,33444.8984375,0,0.0,0.0
2020-07-23 00:00:00-04:00,33444.8984375,33520.26953125,32895.0,33049.3515625,0,0.0,0.0
2020-07-24 00:00:00-04:00,32794.44140625,32948.73828125,32648.369140625,32803.26953125,0,0.0,0.0
2020-07-27 00:00:00-04:00,32862.01953125,33101.1484375,32801.6015625,33086.328125,0,0.0,0.0
2020-07-28 00:00:00-04:00,33023.921875,33124.578125,32830.828125,32849.73046875,0,0.0,0.0
2020-07-29 00:00:00-04:00,33003.46875,33361.578125,33003.46875,33304.69921875,0,0.0,0.0
2020-07-30 00:00:00-04:00,33304.69921875,33304.69921875,32762.009765625,33194.3984375,0,0.0,0.0
2020-07-31 00:00:00-04:00,33432.37109375,33432.37109375,32892.0390625,33393.390625,0,0.0,0.0
2020-08-03 00:00:00-04:00,33546.0,33762.53125,33546.0,33690.5703125,0,0.0,0.0
2020-08-04 00:00:00-04:00,33685.9296875,33824.4609375,33626.6796875,33824.078125,0,0.0,0.0
2020-08-05 00:00:00-04:00,33986.78125,34084.25,33969.9296875,34076.87890625,0,0.0,0.0
2020-08-06 00:00:00-04:00,34027.19140625,34276.4609375,33979.3984375,34255.55078125,0,0.0,0.0
2020-08-07 00:00:00-04:00,34131.1015625,34287.48046875,34023.62890625,34267.3515625,0,0.0,0.0
2020-08-10 00:00:00-04:00,34353.46875,34384.12109375,34116.640625,34354.08984375,0,0.0,0.0
2020-08-11 00:00:00-04:00,34500.03125,34565.1015625,34025.8203125,34063.94921875,0,0.0,0.0
2020-08-12 00:00:00-04:00,34406.140625,34590.16015625,34370.7109375,34525.76953125,0,0.0,0.0
2020-08-13 00:00:00-04:00,34453.37109375,34628.44140625,34393.2109375,34492.578125,0,0.0,0.0
2020-08-14 00:00:00-04:00,34434.05078125,34542.23046875,34373.41015625,34478.01171875,0,0.0,0.0
2020-08-17 00:00:00-04:00,34593.578125,34667.87890625,34563.23046875,34632.25,0,0.0,0.0
2020-08-18 00:00:00-04:00,34632.25,34755.4296875,34498.8984375,34694.05859375,0,0.0,0.0
2020-08-19 00:00:00-04:00,34720.0390625,34802.30078125,34495.4609375,34543.87890625,0,0.0,0.0
2020-08-20 00:00:00-04:00,34328.8203125,34713.73046875,34323.1796875,34658.73046875,0,0.0,0.0
2020-08-21 00:00:00-04:00,34658.73046875,34770.51953125,34600.890625,34741.23046875,0,0.0,0.0
2020-08-24 00:00:00-04:00,34741.23046875,35062.578125,34741.23046875,35061.4609375,0,0.0,0.0
2020-08-25 00:00:00-04:00,35109.671875,35181.421875,34978.87109375,35178.390625,0,0.0,0.0
2020-08-26 00:00:00-04:00,35256.05859375,35543.4296875,35206.828125,35512.94921875,0,0.0,0.0
2020-08-27 00:00:00-04:00,35596.91015625,35764.671875,35414.94140625,35585.4609375,0,0.0,0.0
2020-08-28 00:00:00-04:00,35742.890625,35850.4609375,35620.94140625,35841.5703125,0,0.0,0.0
2020-08-31 00:00:00-04:00,35849.609375,35950.109375,35709.76171875,35807.66015625,0,0.0,0.0
2020-09-01 00:00:00-04:00,35901.6796875,36142.3515625,35779.23046875,36134.0390625,0,0.0,0.0
2020-09-02 00:00:00-04:00,36328.83984375,36658.73046875,36122.83984375,36598.03125,0,0.0,0.0
2020-09-03 00:00:00-04:00,36320.75,36364.94921875,35010.6796875,35275.671875,0,0.0,0.0
2020-09-04 00:00:00-04:00,35296.3515625,35526.87890625,34119.171875,34970.26953125,0,0.0,0.0
2020-09-08 00:00:00-04:00,34233.73828125,34484.671875,33963.0,33969.1796875,0,0.0,0.0
2020-09-09 00:00:00-04:00,34423.2890625,34898.109375,34342.73046875,34659.0390625,0,0.0,0.0
2020-09-10 00:00:00-04:00,34856.76953125,34988.23828125,34002.28125,34096.05859375,0,0.0,0.0
2020-09-11 00:00:00-04:00,34179.390625,34375.3984375,33761.73828125,34072.71875,0,0.0,0.0
2020-09-14 00:00:00-04:00,34423.73046875,34731.73046875,34374.51171875,34609.359375,0,0.0,0.0
2020-09-15 00:00:00-04:00,34898.08984375,34982.3203125,34685.05078125,34806.41015625,0,0.0,0.0
2020-09-16 00:00:00-04:00,34910.5390625,35126.03125,34679.578125,34682.4609375,0,0.0,0.0
2020-09-17 00:00:00-04:00,34119.28125,34545.55078125,34081.921875,34375.55078125,0,0.0,0.0
2020-09-18 00:00:00-04:00,34453.7109375,34471.578125,33747.6015625,34055.1796875,0,0.0,0.0
2020-09-21 00:00:00-04:00,33541.3984375,33660.5,33104.078125,33659.30859375,0,0.0,0.0
2020-09-22 00:00:00-04:00,33816.890625,34055.5390625,33543.94140625,34009.80078125,0,0.0,0.0
2020-09-23 00:00:00-04:00,34038.69140625,34084.16015625,33133.5703125,33167.1484375,0,0.0,0.0
2020-09-24 00:00:00-04:00,33002.62890625,33599.87890625,32832.1484375,33245.12109375,0,0.0,0.0
2020-09-25 00:00:00-04:00,33173.8203125,33892.98828125,33133.19921875,33816.19140625,0,0.0,0.0
2020-09-28 00:00:00-04:00,33816.19140625,34460.94140625,33816.19140625,34379.80859375,0,0.0,0.0
2020-09-29 00:00:00-04:00,34379.80859375,34442.37890625,34152.2890625,34224.94140625,0,0.0,0.0
2020-09-30 00:00:00-04:00,34224.94140625,34791.55859375,34224.94140625,34480.26953125,0,0.0,0.0
2020-10-01 00:00:00-04:00,34480.26953125,34841.390625,34480.26953125,34767.66015625,0,0.0,0.0
